time;V(U_a);
0.117934;-2.05436;
0.117944;-2.674;
0.117954;-3.29298;
0.117964;-3.90973;
0.117974;-4.5227;
0.117984;-5.13032;
0.117994;-5.73101;
0.118004;-6.32321;
0.118014;-6.90538;
0.118024;-7.47595;
0.118034;-8.03342;
0.118044;-8.57626;
0.118054;-9.103;
0.118064;-9.61217;
0.118074;-10.1024;
0.118078;-10.2835;
0.118079;-10.3443;
0.11808;-10.3685;
0.118081;-10.3871;
0.118082;-10.4088;
0.118084;-10.4221;
0.118085;-10.434;
0.118088;-10.4439;
0.118091;-10.4539;
0.118096;-10.4603;
0.118102;-10.4633;
0.118109;-10.4643;
0.118116;-10.4636;
0.118126;-10.461;
0.118136;-10.4568;
0.118146;-10.4513;
0.118156;-10.4445;
0.118166;-10.4359;
0.118176;-10.4244;
0.118186;-10.4073;
0.118196;-10.3764;
0.118199;-10.3595;
0.118203;-10.335;
0.118208;-10.3003;
0.118209;-10.2879;
0.11821;-10.2783;
0.118211;-10.2732;
0.118211;-10.2688;
0.118212;-10.2643;
0.118212;-10.2599;
0.118213;-10.2513;
0.118214;-10.2406;
0.118215;-10.2302;
0.118216;-10.2153;
0.118218;-10.2001;
0.118219;-10.1805;
0.118221;-10.1578;
0.118223;-10.1298;
0.118226;-10.0956;
0.118229;-10.0531;
0.118233;-9.99993;
0.118237;-9.93226;
0.118242;-9.84562;
0.118248;-9.72966;
0.118256;-9.56017;
0.118266;-9.32837;
0.118276;-9.0702;
0.118286;-8.78612;
0.118296;-8.47662;
0.118306;-8.14231;
0.118316;-7.7838;
0.118326;-7.40184;
0.118336;-6.99718;
0.118346;-6.57067;
0.118356;-6.12319;
0.118366;-5.65572;
0.118376;-5.16926;
0.118386;-4.66488;
0.118396;-4.14369;
0.118406;-3.60689;
0.118416;-3.05567;
0.118426;-2.49132;
0.118436;-1.91512;
0.118446;-1.32845;
0.118456;-0.732676;
0.118466;-0.129229;
0.118476;0.480458;
0.118486;1.09489;
0.118496;1.71258;
0.118506;2.33199;
0.118516;2.9516;
0.118526;3.56984;
0.118536;4.18517;
0.118546;4.79601;
0.118556;5.4008;
0.118566;5.99795;
0.118576;6.58593;
0.118586;7.16317;
0.118596;7.72814;
0.118606;8.27932;
0.118616;8.81521;
0.118626;9.33434;
0.118636;9.83527;
0.11864;10.0456;
0.118643;10.1765;
0.118645;10.251;
0.118646;10.2874;
0.118646;10.3092;
0.118647;10.3314;
0.118647;10.3494;
0.118648;10.3676;
0.118649;10.3942;
0.11865;10.4105;
0.118651;10.4234;
0.118653;10.4349;
0.118655;10.4455;
0.118659;10.4543;
0.118665;10.4609;
0.11867;10.4637;
0.118678;10.4643;
0.118685;10.4633;
0.118695;10.4606;
0.118705;10.4563;
0.118715;10.4507;
0.118725;10.4437;
0.118735;10.4348;
0.118745;10.4229;
0.118755;10.4049;
0.118761;10.3847;
0.118766;10.3622;
0.11877;10.3372;
0.118772;10.3223;
0.118774;10.3062;
0.118776;10.2964;
0.118777;10.2829;
0.118778;10.2714;
0.11878;10.2592;
0.118781;10.2435;
0.118783;10.2281;
0.118785;10.204;
0.118787;10.177;
0.118791;10.1292;
0.118796;10.0677;
0.118804;9.94046;
0.118814;9.76196;
0.118824;9.55644;
0.118834;9.32415;
0.118844;9.06553;
0.118854;8.78097;
0.118864;8.47104;
0.118874;8.13628;
0.118884;7.77737;
0.118894;7.39499;
0.118904;6.98995;
0.118914;6.56305;
0.118924;6.11523;
0.118934;5.64741;
0.118944;5.16064;
0.118954;4.65596;
0.118964;4.13451;
0.118974;3.59745;
0.118984;3.04602;
0.118994;2.48146;
0.119004;1.9051;
0.119014;1.31827;
0.119024;0.722384;
0.119034;0.118832;
0.119044;-0.490911;
0.119054;-1.10539;
0.119064;-1.72308;
0.119074;-2.34248;
0.119084;-2.96204;
0.119094;-3.58021;
0.119104;-4.19543;
0.119114;-4.80614;
0.119124;-5.41075;
0.119134;-6.00773;
0.119144;-6.59548;
0.119154;-7.17247;
0.119164;-7.73717;
0.119174;-8.28804;
0.119184;-8.8236;
0.119194;-9.34238;
0.119204;-9.84291;
0.119208;-10.0506;
0.119211;-10.1801;
0.119212;-10.2538;
0.119213;-10.2894;
0.119214;-10.3113;
0.119214;-10.3333;
0.119215;-10.351;
0.119215;-10.3698;
0.119217;-10.3935;
0.119218;-10.4104;
0.119219;-10.4231;
0.119221;-10.4347;
0.119223;-10.4453;
0.119227;-10.4542;
0.119232;-10.4608;
0.119238;-10.4636;
0.119245;-10.4643;
0.119252;-10.4634;
0.119262;-10.4606;
0.119272;-10.4563;
0.119282;-10.4508;
0.119292;-10.4438;
0.119302;-10.435;
0.119312;-10.4231;
0.119322;-10.4052;
0.119329;-10.3845;
0.119334;-10.3631;
0.119338;-10.3345;
0.11934;-10.3208;
0.119342;-10.3032;
0.119344;-10.2934;
0.119345;-10.2795;
0.119346;-10.2677;
0.119348;-10.2551;
0.119349;-10.2382;
0.119351;-10.2211;
0.119354;-10.1909;
0.119357;-10.1548;
0.119363;-10.0752;
0.119373;-9.92075;
0.119383;-9.73906;
0.119393;-9.53033;
0.119403;-9.29492;
0.119413;-9.03317;
0.119423;-8.7456;
0.119433;-8.43266;
0.119443;-8.09501;
0.119453;-7.73325;
0.119463;-7.34815;
0.119473;-6.94044;
0.119483;-6.51101;
0.119493;-6.06074;
0.119503;-5.59061;
0.119513;-5.10162;
0.119523;-4.59488;
0.119533;-4.07147;
0.119543;-3.53262;
0.119553;-2.97952;
0.119563;-2.41347;
0.119573;-1.83575;
0.119583;-1.24774;
0.119593;-0.650821;
0.119603;-0.0464262;
0.119613;0.564011;
0.119623;1.17899;
0.119633;1.79702;
0.119643;2.41656;
0.119653;3.03609;
0.119663;3.65404;
0.119673;4.26887;
0.119683;4.87898;
0.119693;5.48283;
0.119703;6.07884;
0.119713;6.66546;
0.119723;7.24113;
0.119733;7.80433;
0.119743;8.35352;
0.119753;8.88723;
0.119763;9.40397;
0.119773;9.90231;
0.119777;10.107;
0.119779;10.2323;
0.11978;10.28;
0.119781;10.3044;
0.119782;10.3256;
0.119782;10.3452;
0.119783;10.3624;
0.119784;10.3884;
0.119785;10.4074;
0.119786;10.4205;
0.119788;10.4323;
0.11979;10.4431;
0.119793;10.4524;
0.119798;10.4596;
0.119804;10.463;
0.119811;10.4644;
0.119818;10.4638;
0.119827;10.4614;
0.119837;10.4575;
0.119847;10.4522;
0.119857;10.4456;
0.119867;10.4373;
0.119877;10.4262;
0.119887;10.4103;
0.119896;10.3861;
0.119901;10.3648;
0.119906;10.336;
0.119908;10.3198;
0.11991;10.304;
0.119912;10.2849;
0.119914;10.2663;
0.119917;10.2389;
0.11992;10.2066;
0.119925;10.1454;
0.119931;10.0683;
0.119941;9.91258;
0.119951;9.72959;
0.119961;9.51958;
0.119971;9.28291;
0.119981;9.01993;
0.119991;8.73114;
0.120001;8.41702;
0.120011;8.07822;
0.120021;7.71535;
0.120031;7.32916;
0.120041;6.92042;
0.120051;6.49;
0.120061;6.03878;
0.120071;5.56775;
0.120081;5.07792;
0.120091;4.57038;
0.120101;4.04625;
0.120111;3.50673;
0.120121;2.95302;
0.120131;2.38641;
0.120141;1.80822;
0.120151;1.2198;
0.120161;0.622531;
0.120171;0.0178586;
0.120181;-0.592779;
0.120191;-1.20789;
0.120201;-1.82597;
0.120211;-2.4455;
0.120221;-3.06494;
0.120231;-3.68272;
0.120241;-4.2973;
0.120251;-4.9071;
0.120261;-5.51056;
0.120271;-6.1061;
0.120281;-6.69217;
0.120291;-7.26722;
0.120301;-7.82973;
0.120311;-8.37816;
0.120321;-8.91103;
0.120331;-9.42686;
0.120341;-9.92424;
0.120345;-10.1178;
0.120347;-10.2382;
0.120348;-10.2821;
0.120349;-10.306;
0.120349;-10.3263;
0.12035;-10.3452;
0.12035;-10.3634;
0.120351;-10.3904;
0.120353;-10.4088;
0.120354;-10.4216;
0.120355;-10.4334;
0.120358;-10.444;
0.120361;-10.4532;
0.120366;-10.4601;
0.120372;-10.4632;
0.120379;-10.4643;
0.120386;-10.4636;
0.120395;-10.4611;
0.120405;-10.4571;
0.120415;-10.4517;
0.120425;-10.4449;
0.120435;-10.4365;
0.120445;-10.4251;
0.120455;-10.4085;
0.120464;-10.3858;
0.120469;-10.3647;
0.120473;-10.3359;
0.120475;-10.3209;
0.120478;-10.3015;
0.120479;-10.2872;
0.120481;-10.2707;
0.120483;-10.2551;
0.120484;-10.2371;
0.120487;-10.2132;
0.120489;-10.1895;
0.120492;-10.1498;
0.120495;-10.1066;
0.120501;-10.0314;
0.120507;-9.92994;
0.120517;-9.75061;
0.120527;-9.54348;
0.120537;-9.30965;
0.120547;-9.04946;
0.120557;-8.76341;
0.120567;-8.45196;
0.120577;-8.11577;
0.120587;-7.75542;
0.120597;-7.37169;
0.120607;-6.9653;
0.120617;-6.53715;
0.120627;-6.08809;
0.120637;-5.61912;
0.120647;-5.13122;
0.120657;-4.6255;
0.120667;-4.10306;
0.120677;-3.5651;
0.120687;-3.01281;
0.120697;-2.44749;
0.120707;-1.87043;
0.120717;-1.283;
0.120727;-0.686571;
0.120737;-0.082585;
0.120747;0.527535;
0.120757;1.14228;
0.120767;1.76017;
0.120777;2.37966;
0.120787;2.99924;
0.120797;3.61732;
0.120807;4.23238;
0.120817;4.84281;
0.120827;5.44708;
0.120837;6.0436;
0.120847;6.63082;
0.120857;7.20718;
0.120867;7.77117;
0.120877;8.32123;
0.120887;8.8559;
0.120897;9.37369;
0.120907;9.87317;
0.120912;10.0926;
0.120914;10.2251;
0.120915;10.2764;
0.120916;10.3028;
0.120917;10.3239;
0.120917;10.3437;
0.120918;10.361;
0.120919;10.3858;
0.12092;10.4065;
0.120921;10.4195;
0.120923;10.4315;
0.120925;10.4423;
0.120928;10.4518;
0.120933;10.4592;
0.120938;10.463;
0.120946;10.4643;
0.120953;10.4638;
0.120962;10.4616;
0.120972;10.4577;
0.120982;10.4525;
0.120992;10.446;
0.121002;10.4378;
0.121012;10.427;
0.121022;10.4113;
0.121032;10.3842;
0.121036;10.363;
0.121041;10.3358;
0.121043;10.3184;
0.121045;10.3071;
0.121046;10.2916;
0.121048;10.2787;
0.121049;10.2637;
0.121051;10.2446;
0.121053;10.2236;
0.121057;10.1782;
0.121061;10.1261;
0.12107;10.0074;
0.12108;9.84036;
0.12109;9.64621;
0.1211;9.42515;
0.12111;9.17759;
0.12112;8.90389;
0.12113;8.6046;
0.12114;8.28022;
0.12115;7.93142;
0.12116;7.55883;
0.12117;7.16326;
0.12118;6.74546;
0.12119;6.30636;
0.1212;5.84684;
0.12121;5.36794;
0.12122;4.87067;
0.12123;4.35616;
0.12124;3.82553;
0.12125;3.28001;
0.12126;2.72082;
0.12127;2.14928;
0.12128;1.56669;
0.12129;0.974461;
0.1213;0.373962;
0.12131;-0.233342;
0.12132;-0.846008;
0.12133;-1.46252;
0.12134;-2.08139;
0.12135;-2.70106;
0.12136;-3.32001;
0.12137;-3.93666;
0.12138;-4.54946;
0.12139;-5.15683;
0.1214;-5.75721;
0.12141;-6.34903;
0.12142;-6.93075;
0.12143;-7.50081;
0.12144;-8.05769;
0.12145;-8.59988;
0.12146;-9.12591;
0.12147;-9.6343;
0.12148;-10.1236;
0.121484;-10.3049;
0.121485;-10.3584;
0.121486;-10.3858;
0.121487;-10.4044;
0.121489;-10.4192;
0.12149;-10.4315;
0.121492;-10.4417;
0.121496;-10.4519;
0.1215;-10.459;
0.121506;-10.4628;
0.121513;-10.4643;
0.12152;-10.4638;
0.121529;-10.4616;
0.121539;-10.4579;
0.121549;-10.4527;
0.121559;-10.4463;
0.121569;-10.4381;
0.121579;-10.4275;
0.121589;-10.4121;
0.121599;-10.3858;
0.121602;-10.3702;
0.121607;-10.3415;
0.12161;-10.3241;
0.121611;-10.3129;
0.121613;-10.3028;
0.121613;-10.2952;
0.121614;-10.2868;
0.121615;-10.2788;
0.121616;-10.2701;
0.121617;-10.259;
0.121619;-10.2462;
0.121621;-10.2254;
0.121623;-10.1992;
0.121628;-10.1422;
0.121633;-10.0733;
0.121643;-9.91852;
0.121653;-9.73647;
0.121663;-9.5274;
0.121673;-9.29164;
0.121683;-9.02958;
0.121693;-8.74166;
0.121703;-8.42842;
0.121713;-8.09044;
0.121723;-7.72839;
0.121733;-7.34298;
0.121743;-6.935;
0.121753;-6.50529;
0.121763;-6.05477;
0.121773;-5.58439;
0.121783;-5.09517;
0.121793;-4.5882;
0.121803;-4.06461;
0.121813;-3.52556;
0.121823;-2.97229;
0.121833;-2.40608;
0.121843;-1.82823;
0.121853;-1.2401;
0.121863;-0.64308;
0.121873;-0.0385938;
0.121883;0.5719;
0.121893;1.18693;
0.121903;1.80498;
0.121913;2.42453;
0.121923;3.04404;
0.121933;3.66197;
0.121943;4.27673;
0.121953;4.88678;
0.121963;5.49053;
0.121973;6.08643;
0.121983;6.67291;
0.121993;7.24843;
0.122003;7.81145;
0.122013;8.36045;
0.122023;8.89394;
0.122033;9.41046;
0.122043;9.90855;
0.122047;10.0987;
0.122049;10.2187;
0.12205;10.2728;
0.122051;10.2993;
0.122052;10.3205;
0.122052;10.3406;
0.122053;10.358;
0.122053;10.3799;
0.122055;10.4002;
0.122056;10.4153;
0.122057;10.4274;
0.122059;10.4388;
0.122062;10.4486;
0.122066;10.4572;
0.122073;10.4626;
0.12208;10.4643;
0.122086;10.464;
0.122095;10.4622;
0.122105;10.4585;
0.122115;10.4536;
0.122125;10.4473;
0.122135;10.4394;
0.122145;10.4293;
0.122155;10.4147;
0.122165;10.3908;
0.12217;10.3696;
0.122174;10.3455;
0.122178;10.3208;
0.122179;10.3098;
0.122181;10.2935;
0.122182;10.2826;
0.122184;10.2698;
0.122185;10.2545;
0.122187;10.2398;
0.12219;10.2105;
0.122192;10.1763;
0.122198;10.1009;
0.122208;9.95159;
0.122218;9.77499;
0.122228;9.57128;
0.122238;9.34084;
0.122248;9.08398;
0.122258;8.80121;
0.122268;8.49297;
0.122278;8.15992;
0.122288;7.80261;
0.122298;7.42184;
0.122308;7.0183;
0.122318;6.5929;
0.122328;6.14646;
0.122338;5.68;
0.122348;5.19448;
0.122358;4.69101;
0.122368;4.17066;
0.122378;3.63464;
0.122388;3.08414;
0.122398;2.52045;
0.122408;1.94484;
0.122418;1.3587;
0.122428;0.763379;
0.122438;0.160319;
0.122448;-0.449057;
0.122458;-1.06325;
0.122468;-1.68078;
0.122478;-2.3001;
0.122488;-2.9197;
0.122498;-3.53801;
0.122508;-4.15349;
0.122518;-4.76454;
0.122528;-5.36963;
0.122538;-5.96717;
0.122548;-6.55561;
0.122558;-7.13338;
0.122568;-7.69897;
0.122578;-8.25084;
0.122588;-8.78749;
0.122598;-9.30746;
0.122608;-9.80929;
0.122618;-10.2907;
0.122621;-10.3847;
0.122623;-10.4137;
0.122625;-10.4269;
0.122626;-10.4365;
0.122629;-10.4483;
0.122633;-10.4566;
0.12264;-10.4625;
0.122647;-10.4642;
0.122654;-10.464;
0.122662;-10.4623;
0.122672;-10.4588;
0.122682;-10.454;
0.122692;-10.4478;
0.122702;-10.4401;
0.122712;-10.4301;
0.122722;-10.416;
0.122732;-10.3931;
0.122739;-10.3633;
0.122744;-10.329;
0.122747;-10.3042;
0.12275;-10.2777;
0.122752;-10.2632;
0.122753;-10.2534;
0.122754;-10.2473;
0.122754;-10.2427;
0.122754;-10.239;
0.122755;-10.2349;
0.122755;-10.2308;
0.122756;-10.2251;
0.122757;-10.2157;
0.122758;-10.1962;
0.122762;-10.158;
0.122767;-10.0913;
0.122774;-9.98579;
0.122784;-9.81502;
0.122794;-9.61711;
0.122804;-9.39237;
0.122814;-9.14115;
0.122824;-8.86388;
0.122834;-8.56107;
0.122844;-8.23327;
0.122854;-7.88111;
0.122864;-7.50529;
0.122874;-7.10656;
0.122884;-6.68575;
0.122894;-6.24374;
0.122904;-5.78147;
0.122914;-5.29993;
0.122924;-4.80018;
0.122934;-4.28334;
0.122944;-3.75055;
0.122954;-3.20303;
0.122964;-2.64202;
0.122974;-2.06884;
0.122984;-1.4848;
0.122994;-0.891302;
0.123004;-0.289741;
0.123014;0.318437;
0.123024;0.931761;
0.123034;1.54874;
0.123044;2.16785;
0.123054;2.78756;
0.123064;3.40632;
0.123074;4.02258;
0.123084;4.63477;
0.123094;5.24131;
0.123104;5.84065;
0.123114;6.43122;
0.123124;7.01146;
0.123134;7.57983;
0.123144;8.13482;
0.123154;8.67491;
0.123164;9.19862;
0.123174;9.70452;
0.123184;10.1911;
0.123187;10.3243;
0.123188;10.3649;
0.123189;10.3922;
0.12319;10.4102;
0.123192;10.4241;
0.123194;10.4361;
0.123196;10.445;
0.1232;10.455;
0.123205;10.461;
0.123211;10.4638;
0.123218;10.4643;
0.123226;10.4633;
0.123236;10.4603;
0.123246;10.4559;
0.123256;10.4502;
0.123266;10.4431;
0.123276;10.434;
0.123286;10.4217;
0.123296;10.403;
0.123306;10.3674;
0.123311;10.3354;
0.123315;10.305;
0.123319;10.2708;
0.123321;10.2512;
0.123322;10.2404;
0.123322;10.2357;
0.123322;10.2327;
0.123323;10.2305;
0.123323;10.228;
0.123323;10.2252;
0.123324;10.2212;
0.123324;10.2171;
0.123324;10.2113;
0.123325;10.2037;
0.123326;10.1929;
0.123328;10.1762;
0.12333;10.1501;
0.123333;10.1076;
0.123338;10.0309;
0.123346;9.90327;
0.123356;9.71885;
0.123366;9.50745;
0.123376;9.26938;
0.123386;9.00504;
0.123396;8.71491;
0.123406;8.39949;
0.123416;8.05941;
0.123426;7.6953;
0.123436;7.30791;
0.123446;6.89802;
0.123456;6.46649;
0.123466;6.01422;
0.123476;5.54219;
0.123486;5.05141;
0.123496;4.54298;
0.123506;4.01802;
0.123516;3.47773;
0.123526;2.92332;
0.123536;2.35609;
0.123546;1.77733;
0.123556;1.18843;
0.123566;0.590749;
0.123576;-0.0142614;
0.123586;-0.625156;
0.123596;-1.24045;
0.123606;-1.85863;
0.123616;-2.47818;
0.123626;-3.09755;
0.123636;-3.71519;
0.123646;-4.32955;
0.123656;-4.93904;
0.123666;-5.5421;
0.123676;-6.13717;
0.123686;-6.72269;
0.123696;-7.29711;
0.123706;-7.85889;
0.123716;-8.40653;
0.123726;-8.93853;
0.123736;-9.45342;
0.123746;-9.94977;
0.12375;-10.1369;
0.123753;-10.2546;
0.123754;-10.2938;
0.123754;-10.3173;
0.123755;-10.3373;
0.123755;-10.355;
0.123756;-10.376;
0.123757;-10.397;
0.123758;-10.4131;
0.123759;-10.4253;
0.123761;-10.4369;
0.123764;-10.4471;
0.123768;-10.4558;
0.123774;-10.4617;
0.12378;-10.464;
0.123787;-10.4642;
0.123795;-10.4628;
0.123805;-10.4597;
0.123815;-10.455;
0.123825;-10.4491;
0.123835;-10.4418;
0.123845;-10.4324;
0.123855;-10.4193;
0.123865;-10.3989;
0.123871;-10.3778;
0.123875;-10.3574;
0.123879;-10.3301;
0.123881;-10.3202;
0.123883;-10.3019;
0.123884;-10.2921;
0.123885;-10.2786;
0.123887;-10.2659;
0.123888;-10.2521;
0.12389;-10.2296;
0.123893;-10.2057;
0.123897;-10.1538;
0.123906;-10.0342;
0.123916;-9.8721;
0.123926;-9.68271;
0.123936;-9.46641;
0.123946;-9.22349;
0.123956;-8.95441;
0.123966;-8.65958;
0.123976;-8.33961;
0.123986;-7.99505;
0.123996;-7.62663;
0.124006;-7.23503;
0.124016;-6.82111;
0.124026;-6.38567;
0.124036;-5.9297;
0.124046;-5.45411;
0.124056;-4.96001;
0.124066;-4.44842;
0.124076;-3.92054;
0.124086;-3.37752;
0.124096;-2.82064;
0.124106;-2.25114;
0.124116;-1.67039;
0.124126;-1.07971;
0.124136;-0.480544;
0.124146;0.125715;
0.124156;0.737574;
0.124166;1.35357;
0.124176;1.97217;
0.124186;2.59187;
0.124196;3.2111;
0.124206;3.82833;
0.124216;4.44197;
0.124226;5.05048;
0.124236;5.65226;
0.124246;6.24577;
0.124256;6.82944;
0.124266;7.40174;
0.124276;7.96112;
0.124286;8.50608;
0.124296;9.03512;
0.124306;9.5468;
0.124316;10.0397;
0.124319;10.2202;
0.124321;10.299;
0.124322;10.3256;
0.124322;10.3497;
0.124323;10.3723;
0.124324;10.3909;
0.124325;10.4077;
0.124326;10.4201;
0.124328;10.4335;
0.12433;10.4431;
0.124334;10.4532;
0.124338;10.4597;
0.124344;10.4631;
0.124351;10.4643;
0.124358;10.4637;
0.124368;10.4613;
0.124378;10.4574;
0.124388;10.4521;
0.124398;10.4455;
0.124408;10.4371;
0.124418;10.426;
0.124428;10.4099;
0.124438;10.3815;
0.124441;10.3646;
0.124446;10.338;
0.124449;10.315;
0.12445;10.3025;
0.124451;10.292;
0.124452;10.2852;
0.124453;10.2791;
0.124453;10.2736;
0.124454;10.2679;
0.124455;10.2614;
0.124456;10.2534;
0.124457;10.2417;
0.124458;10.2239;
0.124462;10.1859;
0.124466;10.1316;
0.124475;10.0068;
0.124485;9.8397;
0.124495;9.64545;
0.124505;9.42431;
0.124515;9.17665;
0.124525;8.90287;
0.124535;8.60348;
0.124545;8.27903;
0.124555;7.93013;
0.124565;7.55748;
0.124575;7.16181;
0.124585;6.74395;
0.124595;6.30477;
0.124605;5.84519;
0.124615;5.36622;
0.124625;4.8689;
0.124635;4.35432;
0.124645;3.82365;
0.124655;3.27807;
0.124665;2.71884;
0.124675;2.14726;
0.124685;1.56465;
0.124695;0.97238;
0.124705;0.371862;
0.124715;-0.235467;
0.124725;-0.848143;
0.124735;-1.46467;
0.124745;-2.08354;
0.124755;-2.70321;
0.124765;-3.32215;
0.124775;-3.93879;
0.124785;-4.55157;
0.124795;-5.15892;
0.124805;-5.75927;
0.124815;-6.35106;
0.124825;-6.93274;
0.124835;-7.50276;
0.124845;-8.05959;
0.124855;-8.60172;
0.124865;-9.12769;
0.124875;-9.63602;
0.124885;-10.1253;
0.124888;-10.2842;
0.12489;-10.341;
0.124891;-10.3648;
0.124891;-10.3834;
0.124892;-10.4039;
0.124894;-10.4187;
0.124895;-10.4307;
0.124897;-10.4412;
0.1249;-10.4513;
0.124905;-10.4587;
0.124911;-10.4628;
0.124918;-10.4643;
0.124925;-10.4638;
0.124934;-10.4617;
0.124944;-10.458;
0.124954;-10.4528;
0.124964;-10.4464;
0.124974;-10.4383;
0.124984;-10.4277;
0.124994;-10.4124;
0.125004;-10.3863;
0.125008;-10.3699;
0.125013;-10.3411;
0.125015;-10.3258;
0.125016;-10.3141;
0.125018;-10.3019;
0.125019;-10.2925;
0.12502;-10.2824;
0.125021;-10.2716;
0.125022;-10.2611;
0.125024;-10.2468;
0.125025;-10.2316;
0.125027;-10.2081;
0.12503;-10.18;
0.125034;-10.1273;
0.125039;-10.062;
0.125048;-9.91268;
0.125058;-9.72969;
0.125068;-9.5197;
0.125078;-9.28302;
0.125088;-9.02005;
0.125098;-8.73125;
0.125108;-8.41715;
0.125118;-8.07832;
0.125128;-7.71545;
0.125138;-7.32925;
0.125148;-6.92051;
0.125158;-6.49006;
0.125168;-6.03883;
0.125178;-5.56778;
0.125188;-5.07794;
0.125198;-4.57037;
0.125208;-4.04622;
0.125218;-3.50666;
0.125228;-2.95292;
0.125238;-2.38628;
0.125248;-1.80806;
0.125258;-1.21959;
0.125268;-0.622293;
0.125278;-0.0175725;
0.125288;0.593101;
0.125298;1.20826;
0.125308;1.82639;
0.125318;2.44597;
0.125328;3.06545;
0.125338;3.68329;
0.125348;4.29792;
0.125358;4.90777;
0.125368;5.51128;
0.125378;6.10688;
0.125388;6.69301;
0.125398;7.26812;
0.125408;7.83068;
0.125418;8.37917;
0.125428;8.9121;
0.125438;9.428;
0.125448;9.92543;
0.125452;10.1134;
0.125455;10.2321;
0.125456;10.2782;
0.125456;10.3026;
0.125457;10.323;
0.125457;10.3422;
0.125458;10.3602;
0.125459;10.3836;
0.12546;10.4031;
0.125461;10.4173;
0.125463;10.4293;
0.125465;10.4405;
0.125467;10.4501;
0.125472;10.4581;
0.125478;10.4629;
0.125485;10.4643;
0.125492;10.4639;
0.125501;10.4619;
0.125511;10.4582;
0.125521;10.4531;
0.125531;10.4467;
0.125541;10.4387;
0.125551;10.4282;
0.125561;10.4132;
0.125571;10.3879;
0.125576;10.3666;
0.125581;10.3374;
0.125583;10.3183;
0.125585;10.3057;
0.125587;10.2889;
0.125588;10.2757;
0.12559;10.2582;
0.125592;10.2374;
0.125594;10.2141;
0.125599;10.1636;
0.125603;10.1094;
0.125611;9.98636;
0.125621;9.81564;
0.125631;9.61783;
0.125641;9.39314;
0.125651;9.14202;
0.125661;8.86482;
0.125671;8.5621;
0.125681;8.23436;
0.125691;7.88229;
0.125701;7.50654;
0.125711;7.1079;
0.125721;6.68716;
0.125731;6.24524;
0.125741;5.78303;
0.125751;5.30158;
0.125761;4.8019;
0.125771;4.28514;
0.125781;3.75241;
0.125791;3.20497;
0.125801;2.64402;
0.125811;2.07091;
0.125821;1.48693;
0.125831;0.893501;
0.125841;0.291991;
0.125851;-0.316124;
0.125861;-0.929403;
0.125871;-1.54632;
0.125881;-2.16539;
0.125891;-2.78506;
0.125901;-3.40379;
0.125911;-4.02;
0.125921;-4.63216;
0.125931;-5.23867;
